Solution,Image Quality,Duration,Gender Fitness,Ethnicity Fitness,CPU Energy,GPU Energy,Round
"{'denoising_steps': 36, 'guidance_scale': 10.31791929618886, 'positive_prompt': [1663, 1622, 153], 'negative_prompt': [3196, 683, 12], 'weight': 1}",0.7068,24.73364735,0.3999999999999999,0.5,0.0001502376794955,0.0009101225336536,round_1
"{'denoising_steps': 32, 'guidance_scale': 14.22737418595591, 'positive_prompt': [329, 1455, 142], 'negative_prompt': [9231, 1010, 108], 'weight': 2}",0.68842105,22.61769891,0.8,0.4,0.0001377453646405,0.000819886628129,round_1
"{'denoising_steps': 34, 'guidance_scale': 8.74490594535593, 'positive_prompt': [1962, 915, 216], 'negative_prompt': [6641, 220, 85], 'weight': 2}",0.7725,24.52706015,0.0,0.5,0.0001481147872416,0.0008746379219281,round_4
"{'denoising_steps': 30, 'guidance_scale': 12.049351517701897, 'positive_prompt': [497, 476, 47], 'negative_prompt': [3494, 1013, 130], 'weight': 1}",0.7647619,21.43991387,0.3999999999999999,0.2499999999999999,0.0001296727842936,0.0007647096395508,round_4
"{'denoising_steps': 32, 'guidance_scale': 8.747030680060625, 'positive_prompt': [289, 939, 154], 'negative_prompt': [1095, 181, 250], 'weight': 3}",0.7196,22.58049977,1.0,0.8,0.0001376755388902,0.0008163145419394,round_3
"{'denoising_steps': 31, 'guidance_scale': 8.286180502488357, 'positive_prompt': [1661, 368, 100], 'negative_prompt': [10906, 766, 154], 'weight': 0}",0.70956522,21.88623941,0.7,0.65,0.0001336476581679,0.0007968500819259,round_3
"{'denoising_steps': 30, 'guidance_scale': 18.24203256327268, 'positive_prompt': [1872, 219, 179], 'negative_prompt': [13024, 600, 183], 'weight': 2}",0.68590909,21.59601128,0.6000000000000001,0.6,0.0001315428049563,0.0007790343732203,round_3
"{'denoising_steps': 39, 'guidance_scale': 4.1955352209001635, 'positive_prompt': [1175, 163, 250], 'negative_prompt': [14041, 642, 203], 'weight': 1}",0.70043478,27.39516675,0.1999999999999999,0.8,0.0001666408827569,0.0009991076048407,round_2
"{'denoising_steps': 30, 'guidance_scale': 16.141385329614867, 'positive_prompt': [1632, 471, 41], 'negative_prompt': [6189, 3, 141], 'weight': 5}",0.69285714,21.41404557,1.0,0.7,0.0001299518078502,0.0007794661791251,round_2
"{'denoising_steps': 38, 'guidance_scale': 8.362090135203326, 'positive_prompt': [108, 1091, 84], 'negative_prompt': [5225, 551, 113], 'weight': 2}",0.73461538,27.09947062,1.0,0.8,0.0001602046264968,0.0009568482654742,round_5
"{'denoising_steps': 31, 'guidance_scale': 4.712099073065188, 'positive_prompt': [26, 545, 217], 'negative_prompt': [11758, 324, 132], 'weight': 0}",0.67823529,22.31570268,0.7,0.9,0.0001316917220199,0.0007820463200757,round_5
"{'denoising_steps': 30, 'guidance_scale': 3.392936271963649, 'positive_prompt': [366, 767, 37], 'negative_prompt': [2698, 739, 212], 'weight': 5}",0.64166667,21.66389787,0.1,0.75,0.0001302806510299,0.0007687700594622,round_5
